Date,ABI.BR,AD.AS,ADS.DE,AI.PA,AIR.PA,ALV.DE,ARGX.BR,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DBK.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,OR.PA,RHM.DE,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TTE.PA,UCG.MI,VOW.DE,WKL.AS
2021-07-14,55.506141662597656,21.4088077545166,311.6416320800781,115.4361343383789,101.81695556640625,173.076171875,259.29998779296875,581.6845703125,52.14366149902344,46.844947814941406,3.796522855758667,67.74169158935547,52.225730895996094,36.877403259277344,17.212909698486328,134.35382080078125,9.329102516174316,74.51153564453125,53.18681335449219,15.550948143005371,143.5148162841797,5.878976345062256,7.265185832977295,8.51107120513916,32.040855407714844,7.369907855987549,1.5434693098068237,24.580514907836914,41.79652786254883,609.5768432617188,189.06993103027344,6.070450782775879,347.2257080078125,77.36827850341797,1213.681884765625,111.17433166503906,2.590420722961426,75.56591796875,118.9344482421875,51.976993560791016,117.38050079345703,126.8131332397461,28.123394012451172,7.406317710876465,200.94558715820312,83.86257934570312
2021-07-15,54.967796325683594,21.224430084228516,305.0263366699219,115.15912628173828,101.28483581542969,172.91229248046875,255.6999969482422,572.5166625976562,51.744441986083984,46.413238525390625,3.815615653991699,66.80030822753906,51.49928665161133,36.57454299926758,17.173458099365234,133.24229431152344,9.332688331604004,73.31147766113281,52.84203338623047,15.472820281982422,140.3798370361328,5.811569690704346,7.182559967041016,8.453227043151855,31.237558364868164,7.341072082519531,1.5242140293121338,23.246166229248047,41.614559173583984,601.95263671875,187.9215850830078,6.09990930557251,344.5511779785156,76.22771453857422,1213.203857421875,108.95585632324219,2.6046080589294434,74.27055358886719,117.43606567382812,52.02159118652344,114.46269989013672,126.1270523071289,27.774742126464844,7.330924034118652,197.46658325195312,83.80675506591797
2021-07-16,55.08113479614258,21.45909309387207,301.211669921875,114.62049102783203,101.50502014160156,171.23233032226562,259.0,562.7758178710938,51.445037841796875,46.54183578491211,3.737776041030884,65.4379653930664,51.788108825683594,35.968814849853516,17.059045791625977,133.01072692871094,9.140835762023926,73.81633758544922,52.705936431884766,15.578124046325684,138.73947143554688,5.868719100952148,7.1260294914245605,8.506939888000488,30.362545013427734,7.179035663604736,1.5079991817474365,23.573455810546875,40.78431701660156,593.8745727539062,187.10133361816406,6.106314182281494,345.4734191894531,76.189697265625,1195.0391845703125,109.51531219482422,2.5353405475616455,74.88414001464844,117.49225616455078,51.21879196166992,113.72444915771484,124.42113494873047,27.501880645751953,7.2316789627075195,194.82257080078125,84.51397705078125
2021-07-19,52.889984130859375,21.069385528564453,294.98272705078125,113.00460052490234,95.0279312133789,164.79934692382812,264.29998779296875,551.3158569335938,49.54875946044922,45.3707160949707,3.608532667160034,63.09597396850586,51.166690826416016,34.46169662475586,16.569839477539062,132.13076782226562,8.857537269592285,70.9113540649414,51.83491516113281,14.897047996520996,135.404052734375,5.701512336730957,6.852061748504639,8.370596885681152,29.463619232177734,6.9208760261535645,1.4441523551940918,23.078323364257812,39.59581756591797,580.804443359375,177.83238220214844,5.901382923126221,344.13616943359375,73.41432189941406,1177.8306884765625,104.01734924316406,2.4489660263061523,73.94671630859375,114.96372985839844,49.4526252746582,110.806640625,122.06623077392578,26.44455337524414,6.972415924072266,188.2821044921875,84.51397705078125
2021-07-20,53.4566535949707,21.07776641845703,294.9344177246094,113.6817398071289,97.24811553955078,166.64320373535156,260.20001220703125,554.75390625,50.20899963378906,46.11930847167969,3.6907780170440674,63.524574279785156,51.21044921875,35.11429977416992,16.735538482666016,132.08447265625,9.027873992919922,71.2258529663086,52.225059509277344,14.890254974365234,136.3700408935547,5.708261489868164,6.887577056884766,8.378860473632812,29.61185073852539,7.044462203979492,1.4721907377243042,23.304912567138672,39.84602737426758,585.5241088867188,180.82632446289062,5.95773983001709,347.4101257324219,74.38380432128906,1185.47900390625,106.94959259033203,2.4656565189361572,74.21942138671875,113.76502990722656,50.050270080566406,111.65033721923828,123.62380981445312,26.42560386657715,7.067043304443359,190.09117126464844,85.35148620605469
2021-07-21,54.816688537597656,21.41718864440918,297.92822265625,114.86672973632812,101.50502014160156,170.1260223388672,267.70001220703125,572.1345825195312,51.045814514160156,46.900062561035156,3.836177110671997,64.3970718383789,51.61306381225586,36.221195220947266,17.074825286865234,133.28860473632812,9.413375854492188,72.72386169433594,52.814815521240234,15.189181327819824,138.44784545898438,5.8559722900390625,7.066596031188965,8.436702728271484,30.60161781311035,7.249068260192871,1.5110394954681396,23.84200668334961,40.283897399902344,598.3220825195312,187.060302734375,6.180602073669434,349.66961669921875,75.94257354736328,1202.20947265625,111.8109359741211,2.5620460510253906,74.16828155517578,110.93681335449219,51.04039001464844,114.51542663574219,125.31118774414062,27.1304874420166,7.2832255363464355,198.3015594482422,85.79815673828125
2021-07-22,54.66556930541992,21.475852966308594,301.59796142578125,114.85132598876953,100.47748565673828,171.150390625,271.5,592.8580322265625,51.07652282714844,46.96436309814453,3.856003999710083,64.10624694824219,50.52776336669922,36.040924072265625,17.173458099365234,135.1874237060547,9.343446731567383,73.17078399658203,53.141448974609375,15.005748748779297,139.68724060058594,5.966193199157715,6.9897685050964355,8.564781188964844,30.228662490844727,7.176289081573486,1.5204980373382568,23.8336124420166,40.59096908569336,599.4111328125,186.11700439453125,6.194049835205078,349.71575927734375,75.7905044555664,1206.511474609375,110.44126892089844,2.5691397190093994,74.5943832397461,111.44251251220703,51.664791107177734,117.76720428466797,127.3879623413086,27.013010025024414,7.297840595245361,194.5442657470703,87.71513366699219
2021-07-23,54.86390686035156,21.664424896240234,306.9095153808594,115.85163879394531,102.29399871826172,172.50253295898438,267.8999938964844,610.0479125976562,51.45270538330078,47.02865219116211,3.940452814102173,65.47623443603516,50.93037414550781,36.46637725830078,17.177400588989258,136.85467529296875,9.470751762390137,74.6108627319336,53.8672981262207,15.187480926513672,141.3640899658203,6.035925388336182,7.007887363433838,8.614361763000488,30.663776397705078,7.229842185974121,1.5438075065612793,24.202869415283203,42.80305862426758,611.7551879882812,188.3317108154297,6.265135765075684,356.95538330078125,76.36077117919922,1231.3685302734375,112.27391815185547,2.6087806224823,75.0545883178711,110.31873321533203,52.6549186706543,118.25936889648438,129.9653778076172,27.009220123291016,7.427857875823975,197.65924072265625,88.16179656982422
2021-07-26,54.930015563964844,21.6769962310791,301.3082580566406,114.7743911743164,102.75273132324219,173.0352020263672,261.79998779296875,609.2838134765625,51.79050827026367,47.1848030090332,4.024167060852051,65.4532699584961,50.781585693359375,37.28843307495117,17.279977798461914,134.2611846923828,9.555024147033691,74.49498748779297,53.61325454711914,15.145021438598633,140.2522735595703,6.059169769287109,7.150670051574707,8.556517601013184,30.831132888793945,7.477017402648926,1.579277753829956,24.228044509887695,42.90542221069336,611.2106323242188,187.67550659179688,6.403465270996094,353.681396484375,77.15917205810547,1224.1981201171875,112.10030364990234,2.6613564491271973,74.63700103759766,110.13142395019531,52.806556701660156,118.13631439208984,129.7985076904297,27.634523391723633,7.553258419036865,196.3849334716797,87.08233642578125
2021-07-27,54.97724533081055,21.58480453491211,298.36279296875,114.74360656738281,103.04631042480469,172.25669860839844,251.10000610351562,594.958984375,51.49877166748047,46.339759826660156,3.9969961643218994,64.19808197021484,50.063880920410156,36.94951629638672,17.205018997192383,132.59388732910156,9.520956039428711,73.6673583984375,52.8964729309082,15.146718978881836,139.37738037109375,5.969942569732666,7.108633041381836,8.457358360290527,29.956119537353516,7.35068416595459,1.5630625486373901,23.81682777404785,42.0865478515625,607.761474609375,188.04461669921875,6.377208232879639,353.7275390625,77.3492660522461,1214.16015625,111.17433166503906,2.633399724960327,74.24498748779297,111.2739486694336,51.9056282043457,117.0816879272461,128.20382690429688,27.62694549560547,7.400930881500244,197.23446655273438,87.60346221923828
2021-07-28,54.892242431640625,21.580615997314453,298.8939208984375,115.18990325927734,105.78026580810547,172.33863830566406,256.6000061035156,613.5814208984375,50.98440170288086,46.404056549072266,3.9448585510253906,64.13685607910156,50.03762435913086,36.89182662963867,17.220800399780273,129.76882934570312,9.413375854492188,74.66050720214844,53.43178939819336,15.121244430541992,139.7783660888672,6.039674282073975,7.187632083892822,8.51107120513916,30.505992889404297,7.395998954772949,1.5674539804458618,23.942712783813477,42.1149787902832,624.6438598632812,187.51145935058594,6.377847671508789,355.84869384765625,77.71045684814453,1238.5386962890625,112.67903137207031,2.55328369140625,74.6455307006836,113.2967758178711,52.396236419677734,117.09927368164062,128.927001953125,27.824005126953125,7.410933971405029,196.9512939453125,87.64068603515625
2021-07-29,51.8038444519043,21.81947135925293,298.0248107910156,112.05045318603516,106.42247009277344,173.32200622558594,253.6999969482422,613.772216796875,51.25309753417969,46.991912841796875,3.9742329120635986,65.1088638305664,53.26727294921875,37.54803466796875,17.291812896728516,131.99185180664062,9.698464393615723,74.9088134765625,52.93276596069336,15.017637252807617,140.3069610595703,6.009682655334473,7.257936954498291,8.548256874084473,31.294937133789062,7.530572891235352,1.5856959819793701,24.026636123657227,43.30348205566406,620.8317260742188,188.49575805664062,6.397701263427734,354.9725341796875,77.33026123046875,1230.4122314453125,108.99443817138672,2.618795156478882,73.7336654663086,113.55899047851562,52.11971664428711,117.0465316772461,128.6859588623047,28.426572799682617,7.564798831939697,200.3494415283203,89.40876007080078
2021-07-30,50.43437576293945,21.953561782836914,295.6105041503906,112.78914642333984,106.1472396850586,172.09280395507812,257.29998779296875,610.23876953125,50.83853530883789,46.19279098510742,3.9734976291656494,64.19808197021484,54.31756591796875,37.1009521484375,17.264196395874023,130.37088012695312,9.555024147033691,73.83289337158203,51.816768646240234,14.866477012634277,145.04580688476562,5.8334784507751465,7.265185832977295,8.395384788513184,30.730716705322266,7.446806907653809,1.5752239227294922,23.993064880371094,42.808746337890625,611.6644287109375,186.93727111816406,6.340064525604248,355.894775390625,76.9500732421875,1232.324462890625,106.3901596069336,2.576650619506836,74.04045867919922,113.16565704345703,53.743160247802734,115.64036560058594,131.0037841796875,27.81641960144043,7.776363372802734,198.22560119628906,89.40876007080078
2021-08-02,50.35881423950195,21.936798095703125,306.8129577636719,111.61956024169922,107.1380615234375,158.73512268066406,261.0,623.3222045898438,50.731048583984375,46.39486312866211,4.002137660980225,64.97875213623047,55.38535690307617,36.740394592285156,17.994056701660156,131.1118927001953,9.429511070251465,74.29635620117188,52.034523010253906,14.800236701965332,149.45660400390625,5.802735805511475,7.2274956703186035,8.403648376464844,31.95000457763672,7.438569068908691,1.5637383460998535,24.421062469482422,43.46839141845703,623.5547485351562,187.34738159179688,6.353512287139893,362.1661071777344,78.2046890258789,1252.4010009765625,107.52832794189453,2.5587081909179688,73.92967224121094,113.59645080566406,53.716400146484375,118.73394775390625,131.65277099609375,27.80884552001953,7.624035835266113,200.3494415283203,89.1482162475586
2021-08-03,49.49934768676758,22.259462356567383,311.68988037109375,112.09661865234375,105.3031997680664,157.4567108154297,260.5,621.69873046875,51.19168472290039,46.0274543762207,4.090257167816162,61.626487731933594,55.69169616699219,37.06489562988281,18.222881317138672,129.72251892089844,9.38827133178711,74.1142807006836,52.2613525390625,14.948001861572266,151.425048828125,5.768994331359863,7.346358776092529,8.486281394958496,31.830467224121094,7.520960807800293,1.571845531463623,24.228044509887695,43.076019287109375,631.6328125,184.5585174560547,6.4169135093688965,363.2266845703125,77.80549621582031,1268.1756591796875,105.6185073852539,2.5895862579345703,73.67400360107422,114.1583480834961,54.90276336669922,118.52302551269531,133.41432189941406,28.566787719726562,7.600955963134766,202.61489868164062,89.1482162475586
2021-08-04,49.348236083984375,22.12955665588379,324.72723388671875,111.9888916015625,104.99127960205078,156.1127471923828,264.5,639.9390869140625,51.107234954833984,45.76567840576172,4.159286022186279,62.3688850402832,54.94773483276367,37.50476837158203,18.266277313232422,131.25082397460938,9.413375854492188,74.02323913574219,52.44281768798828,14.888556480407715,151.46151733398438,5.775743007659912,7.33476448059082,8.453227043151855,33.231449127197266,7.575887680053711,1.580966591835022,24.043415069580078,43.184059143066406,630.5436401367188,186.60916137695312,6.4630231857299805,364.6560974121094,77.95756530761719,1273.91162109375,105.54134368896484,2.616708993911743,72.0121841430664,115.54434967041016,56.84732437133789,121.10687255859375,136.95596313476562,28.490995407104492,7.622498035430908,205.4467010498047,89.66932678222656
2021-08-05,49.50879669189453,22.05832290649414,305.17120361328125,113.05076599121094,107.00962829589844,158.06314086914062,261.20001220703125,642.3264770507812,51.49877166748047,42.28904724121094,4.151207447052002,62.146934509277344,55.140289306640625,37.793209075927734,18.447755813598633,131.85292053222656,9.53171443939209,74.78466796875,52.50632858276367,14.902144432067871,151.46151733398438,5.812483787536621,7.39274787902832,8.411911964416504,33.8243522644043,7.6665191650390625,1.5843448638916016,24.15251350402832,42.88267517089844,632.9942016601562,190.1772918701172,6.497604846954346,367.2845764160156,80.1816635131836,1276.7799072265625,107.54761505126953,2.6288094520568848,72.54055786132812,117.79193115234375,56.954368591308594,124.25318908691406,136.5109405517578,28.555418014526367,7.816368103027344,205.1634979248047,89.22264099121094
2021-08-06,49.574913024902344,22.17984390258789,299.907958984375,113.17388916015625,107.24816131591797,162.02947998046875,263.0,636.0234985351562,51.49877166748047,43.18920135498047,4.231249809265137,62.8510627746582,54.87771987915039,38.93976974487305,18.684467315673828,132.54759216308594,9.667984008789062,74.86742401123047,52.33393859863281,15.019336700439453,151.1881103515625,5.817732334136963,7.466674327850342,8.399516105651855,33.7095947265625,7.924678802490234,1.6204906702041626,24.051809310913086,43.2352409362793,632.9942016601562,192.26895141601562,6.521940231323242,368.0223388671875,80.10563659667969,1281.56005859375,108.6086196899414,2.6926522254943848,73.5035629272461,116.91162872314453,57.03464889526367,123.30402374267578,136.45530700683594,28.752485275268555,8.007161140441895,210.96868896484375,88.12458038330078
